x,ULA,dilation,tempering,diffusion,daz
0.5869357,0.0,0.025069293,0.0,0.0,0.0
0.6431859,0.0,0.017906638,0.0,0.0,0.0
0.6994361,0.0,0.037603937,0.0,0.0,0.0
0.75568634,0.0,0.028650621,0.0017790163,0.0,0.0
0.81193656,0.0,0.021487966,0.0,0.0,0.0
0.8681868,0.0,0.021487966,0.0,0.0,0.0
0.924437,0.0,0.012534646,0.0,0.0,0.0017786603
0.9806872,0.0,0.010743983,0.0,0.0017781267,0.0071146414
1.0369375,0.0,0.012534646,0.0,0.0017781267,0.0
1.0931876,0.0,0.0017906638,0.0,0.014225014,0.0017786603
1.1494379,0.0,0.008953319,0.0071160654,0.01066876,0.010671962
1.205688,0.0,0.0053719915,0.0017790163,0.017781267,0.008893302
1.2619383,0.0,0.0017906638,0.0071160654,0.02133752,0.016007943
1.3181884,0.0,0.0035813276,0.014232131,0.033784408,0.033794545
1.3744388,0.0,0.0,0.026685245,0.053343795,0.039130528
1.4306889,0.0,0.0,0.017790163,0.06223443,0.065810435
1.4869392,0.0,0.0,0.05337049,0.096018836,0.09960497
1.5431893,0.0,0.0,0.060486555,0.12269074,0.11383426
1.5994396,0.0,0.0017906638,0.060486555,0.16536579,0.13695684
1.6556897,0.0,0.0017906638,0.090729825,0.19915017,0.16363674
1.71194,0.0,0.0,0.090729825,0.25960648,0.2418978
1.7681901,0.0,0.0,0.10674098,0.26671898,0.25434843
1.8244405,0.0,0.0,0.13698426,0.32361904,0.30592957
1.8806906,0.0,0.0,0.13164721,0.34495655,0.34328145
1.9369409,0.0,0.0,0.13876328,0.38585347,0.33438814
1.993191,0.0,0.0,0.108520225,0.42319503,0.36996213
2.0494413,0.0,0.0,0.142321,0.3662933,0.36996055
2.1056914,0.0,0.0,0.1547741,0.39829952,0.33794475
2.1619418,0.0,0.0,0.113857284,0.34317917,0.29347956
2.2181919,0.0,0.0,0.096067086,0.32361972,0.24189831
2.2744422,0.0,0.0,0.08361359,0.21515286,0.22588938
2.3306923,0.0,0.0,0.08361359,0.25427157,0.22055341
2.3869426,0.0,0.0,0.06760276,0.20092873,0.16363709
2.4431927,0.0,0.0,0.044475503,0.17247865,0.13162115
2.499443,0.0,0.0,0.03558025,0.09779676,0.1067194
2.5556931,0.0,0.0,0.012453088,0.09246239,0.06403164
2.6119435,0.0,0.0,0.01245314,0.04978765,0.06403191
2.6681936,0.0,0.0,0.0142321605,0.028450087,0.042687938
2.724444,0.0,0.0,0.0071160505,0.026671842,0.019565223
2.780694,0.0,0.0,0.0017790126,0.016003106,0.01600791
2.8369443,0.0,0.0,0.0035580401,0.0035562608,0.00889332
2.8931944,0.0,0.0,0.0,0.0071125217,0.0071146567
2.9494448,0.0,0.0,0.0017790126,0.0035562457,0.0
