x,ULA,dilation,tempering,diffusion,daz
0.34245676,0.0,0.003907451,0.0035837847,0.0071675694,0.0071661356
0.39828604,0.0,0.003907449,0.0,0.0,0.0
0.45411533,0.0,0.0,0.0,0.0,0.0
0.50994456,0.0,0.007814902,0.0,0.0,0.0
0.56577384,0.0,0.011722347,0.0,0.0,0.0
0.62160313,0.0,0.031259626,0.0,0.0,0.0
0.67743236,0.0,0.031259593,0.0,0.0,0.0
0.73326164,0.0,0.027352143,0.0,0.0,0.0
0.7890909,0.0,0.07424161,0.0,0.0,0.0
0.84492016,0.0,0.10159367,0.0,0.0,0.0
0.90074944,0.0,0.14848305,0.0,0.0,0.0
0.95657873,0.0,0.17192793,0.0,0.0,0.0
1.0124079,0.0,0.24616955,0.0,0.0,0.0035830697
1.0682372,0.0,0.24616928,0.0035837826,0.0,0.003583066
1.1240665,0.0,0.2813363,0.007167565,0.010751348,0.003583066
1.1798958,0.0,0.3594853,0.017918915,0.0035837826,0.003583066
1.235725,0.0,0.2930587,0.01433513,0.010751348,0.021498395
1.2915542,0.0,0.46107996,0.014335161,0.035837904,0.028664589
1.3473835,0.0,0.45717153,0.02867026,0.06450809,0.04299679
1.4032128,0.0,0.46889386,0.05017296,0.082427,0.053745985
1.4590421,0.0,0.41809705,0.082427,0.093178354,0.09315971
1.5148714,0.0,0.3907449,0.14335132,0.17560536,0.09315971
1.5707006,0.0,0.29696676,0.16485436,0.16127056,0.17915367
1.6265298,0.0,0.28524378,0.18994048,0.21502696,0.20781782
1.6823591,0.0,0.25398418,0.25444856,0.19352427,0.272313
1.7381884,0.0,0.14848305,0.32254043,0.31537288,0.29022834
1.7940177,0.0,0.15239051,0.42288637,0.40496746,0.37263885
1.849847,0.0,0.089871325,0.37988096,0.32612425,0.37980497
1.9056761,0.0,0.06251932,0.4121359,0.45872515,0.42280266
1.9615054,0.0,0.042981938,0.3977999,0.48381066,0.38338804
2.0173347,0.0,0.027352085,0.4013828,0.430053,0.47654673
2.073164,0.0,0.015629863,0.44439098,0.43005577,0.39772198
2.128993,0.0,0.007814898,0.47305933,0.31895664,0.4084695
2.1848226,0.0,0.015629796,0.37271342,0.3512107,0.40488645
2.2406516,0.0,0.0,0.3368756,0.3117891,0.3547235
2.2964811,0.0,0.003907449,0.31895664,0.27595127,0.3153098
2.3523102,0.0,0.0,0.17202157,0.17918913,0.19706862
2.4081397,0.0,0.0,0.17918913,0.18277292,0.18990248
2.4639688,0.0,0.0,0.13976753,0.15768644,0.1361565
2.5197983,0.0,0.0,0.10751348,0.096762136,0.111075036
2.5756273,0.0,0.0,0.10751348,0.05734052,0.050162923
2.6314566,0.0,0.0,0.03583798,0.06809216,0.050163135
2.687286,0.0,0.0,0.03942161,0.07167566,0.025081461
2.743115,0.0,0.0,0.017918915,0.017918915,0.014332264
2.7989445,0.0,0.0,0.021502696,0.0035837826,0.007166132
2.8547735,0.0,0.0,0.007167565,0.01433513,0.0
2.910603,0.0,0.0,0.010751348,0.007167565,0.003583066
