TV_0;KL_0;TV_1;KL_1;TV_2;KL_2;TV_3;KL_3;TV_4;KL_4
1.0292842388153076;1.6050686836242676;0.8493362665176392;2.7473316192626953;0.6583995819091797;1.4645851850509644;0.7973836660385132;1.3167270421981812;1.039125919342041;2.128525972366333
1.0294679403305054;1.6223493814468384;0.8500391840934753;2.9064629077911377;0.6673390865325928;1.5141764879226685;0.815582275390625;1.3617039918899536;1.0346968173980713;2.1074271202087402
1.031442642211914;1.5842344760894775;0.8547955751419067;2.842695951461792;0.6741794347763062;1.5745673179626465;0.8209585547447205;1.433416724205017;1.034456491470337;2.0345144271850586
1.0156004428863525;1.476161003112793;0.835648775100708;2.9313864707946777;0.6827776432037354;1.6034737825393677;0.8121656775474548;1.388155221939087;1.0196152925491333;2.0063352584838867
1.0187828540802002;1.6158711910247803;0.8220455050468445;2.9836509227752686;0.6801791191101074;1.5796481370925903;0.8150236010551453;1.322829246520996;1.0231373310089111;2.087674856185913
1.0170700550079346;1.620676875114441;0.819276750087738;2.7380566596984863;0.681622326374054;1.5603333711624146;0.7931498885154724;1.3503894805908203;1.0259597301483154;2.0990829467773438
1.019019603729248;1.6145007610321045;0.8326709270477295;2.779843330383301;0.6696447134017944;1.562891960144043;0.8146258592605591;1.3123682737350464;1.0347890853881836;2.0716819763183594
1.024688482284546;1.7243224382400513;0.8304399251937866;2.8246471881866455;0.692509114742279;1.6090314388275146;0.8121668100357056;1.351872444152832;1.029308795928955;2.0625574588775635
1.0246412754058838;1.671624779701233;0.8184362053871155;2.881420135498047;0.6796088218688965;1.6014587879180908;0.8165189027786255;1.2844074964523315;1.0401027202606201;2.0475659370422363
1.021506905555725;1.624456763267517;0.8361233472824097;2.8744237422943115;0.6944350004196167;1.6705331802368164;0.789699137210846;1.2617267370224;1.035963773727417;2.0615601539611816
1.0264662504196167;1.682255506515503;0.8457863330841064;2.9890635013580322;0.6948350667953491;1.644702434539795;0.8114097714424133;1.2881650924682617;1.0271092653274536;1.9901201725006104
1.0265575647354126;1.6077109575271606;0.8335974216461182;2.840486764907837;0.6878532767295837;1.6033363342285156;0.7990507483482361;1.244274377822876;1.0306167602539062;2.054737091064453
1.0234241485595703;1.6742587089538574;0.8282027244567871;2.888648509979248;0.680538535118103;1.6008410453796387;0.8017101883888245;1.2045888900756836;1.026097059249878;2.0208535194396973
1.0246553421020508;1.6678193807601929;0.8308684825897217;2.811337471008301;0.7127694487571716;1.5869728326797485;0.8019802570343018;1.2240028381347656;1.0328891277313232;2.066473960876465
1.0192596912384033;1.685633659362793;0.8305307626724243;2.881838321685791;0.6994160413742065;1.5909119844436646;0.7971246242523193;1.3382022380828857;1.031662940979004;2.0859134197235107
1.017199993133545;1.6191728115081787;0.8373104333877563;2.804072856903076;0.7013441920280457;1.6299092769622803;0.8105212450027466;1.3418344259262085;1.0240459442138672;2.0244674682617188
1.0203089714050293;1.6580755710601807;0.8437390327453613;2.899900197982788;0.6852083206176758;1.5956578254699707;0.806210994720459;1.2815364599227905;1.0315330028533936;2.1323177814483643
1.0252008438110352;1.5941650867462158;0.8226287961006165;2.841338872909546;0.6936902403831482;1.68938410282135;0.7968143820762634;1.3705171346664429;1.0254212617874146;2.004488468170166
1.012923240661621;1.6140705347061157;0.8377362489700317;2.814993381500244;0.6682831048965454;1.5540931224822998;0.8093569278717041;1.3090523481369019;1.0355931520462036;2.069265842437744
1.0047237873077393;1.6324816942214966;0.8176236152648926;2.795131206512451;0.6795430779457092;1.6410696506500244;0.8020816445350647;1.2224085330963135;1.026069164276123;2.057556390762329
