x,ULA,dilation,tempering,diffusion,daz
2.073511,0.0,0.0070192823,0.024336323,0.035117704,0.021666506
2.1310956,0.0,0.010528924,0.017383087,0.035117704,0.014444337
2.1886804,0.0,0.017548207,0.010429854,0.021070624,0.025277592
2.2462652,0.0,0.0070192823,0.0034766176,0.017558852,0.025277592
2.30385,0.0,0.0,0.0069532352,0.017558852,0.021666506
2.3614347,0.0,0.0,0.0,0.0140470825,0.0
2.4190192,0.0,0.0,0.003476632,0.00702357,0.021666596
2.476604,0.0,0.0,0.0,0.0035117706,0.025277592
2.5341887,0.0,0.0,0.0,0.010535312,0.0
2.5917735,0.0,0.0,0.0,0.0140470825,0.010833253
2.6493583,0.0,0.0,0.0,0.0140470825,0.010833253
2.706943,0.0,0.0,0.0,0.0140470825,0.0072221686
2.7645278,0.0,0.0,0.0,0.0,0.014444337
2.8221126,0.0,0.0,0.0,0.0,0.0036110843
2.8796973,0.0,0.0,0.0,0.0035117706,0.0072221686
2.937282,0.0,0.0,0.0,0.010535312,0.0072221686
2.9948668,0.0,0.0,0.0,0.0070235413,0.014444337
