x,ULA,dilation,tempering,diffusion,daz
0.41818506,0.0,0.0,0.18036653,0.2745376,0.27267
0.47443527,0.0,0.0,0.148222,0.30068403,0.26333198
0.5306855,0.0,0.0,0.1250065,0.2689348,0.24092074
0.5869357,0.0,0.0,0.10357682,0.31936008,0.30068403
0.6431859,0.0,0.0,0.10357682,0.2614644,0.26519957
0.6994361,0.0,0.0,0.07678971,0.26333198,0.27267
0.75568634,0.0,0.0,0.071432285,0.27827278,0.25025877
0.81193656,0.0,0.0,0.06607486,0.25399396,0.2745376
0.8681868,0.0,0.0,0.06071744,0.2614644,0.27080238
0.924437,0.0,0.0,0.04285937,0.23158273,0.24652356
0.9806872,0.0,0.0,0.04464518,0.22224472,0.21290672
1.0369375,0.0,0.0,0.039287753,0.20356868,0.2147743
1.0931876,0.0,0.0,0.033930335,0.19236307,0.21103911
1.1494379,0.0,0.0,0.019643877,0.23345034,0.23345034
1.205688,0.0,0.0,0.010714843,0.24278834,0.21290672
1.2619383,0.0,0.0,0.01250065,0.18862787,0.17742226
1.3181884,0.0,0.0,0.008929036,0.19236307,0.19423068
1.3744388,0.0,0.0,0.008929036,0.16621664,0.17368706
1.4306889,0.0,0.0,0.008929036,0.15687864,0.18302506
1.4869392,0.0,0.0,0.0071432283,0.14754061,0.19796589
1.5431893,0.0,0.0,0.0053574215,0.16248143,0.18862787
1.5994396,0.0,0.0,0.0017858071,0.15874623,0.136335
1.6556897,0.0,0.0,0.0017858071,0.12886459,0.119526565
1.71194,0.0,0.0,0.0071432283,0.1494082,0.136335
1.7681901,0.0,0.0,0.0017858071,0.1494082,0.13820261
1.8244405,0.0,0.0,0.0017858071,0.12699698,0.1307322
1.8806906,0.0,0.0,0.0035716142,0.12139417,0.12886459
1.9369409,0.0,0.0,0.0017858071,0.09524774,0.1307322
1.993191,0.0,0.0,0.0,0.12139443,0.08964512
2.0494413,0.0,0.0,0.0,0.09711514,0.10458553
2.1056914,0.0,0.0,0.0,0.09524753,0.09151234
2.1619418,0.0,0.0,0.0017858108,0.08964512,0.08030709
2.2181919,0.0,0.0,0.0017858108,0.12139443,0.10085075
2.2744422,0.0,0.0,0.0,0.069101155,0.09337994
2.3306923,0.0,0.0,0.0,0.08777714,0.10458553
2.3869426,0.0,0.0,0.0,0.05976341,0.07283666
2.4431927,0.0,0.0,0.0,0.056028202,0.05416059
2.499443,0.0,0.0,0.0,0.07657155,0.05789556
2.5556931,0.0,0.0,0.0,0.065365955,0.06163076
2.6119435,0.0,0.0,0.0,0.06349862,0.06723384
2.6681936,0.0,0.0,0.0,0.042954955,0.041087344
2.724444,0.0,0.0,0.0,0.050425164,0.056027964
2.780694,0.0,0.0,0.0,0.042954773,0.042954773
2.8369443,0.0,0.0,0.0,0.03361692,0.03361692
2.8931944,0.0,0.0,0.0,0.03361692,0.04669017
2.9494448,0.0,0.0,0.0,0.042954773,0.028013982
