iter,diffusion,ULA,tempering,dilation,DAZ
10413,,,,0.00093659066,
10419,,,,0.00093037327,
10426,,,,0.00092317176,
10432,,,,0.0009170435,
10439,,,,0.00090994517,
10446,,,,0.00090290175,
10452,,,,0.000896908,
10459,,,,0.00088996557,
10465,,,,0.00088405766,
10472,,,,0.0008772147,
10478,,,,0.00087139144,
10485,,,,0.0008646466,
10492,,,,0.0008579538,
10498,,,,0.0008522584,
10505,,,,0.00084566156,
10511,,,,0.0008400478,
10518,,,,0.00083354546,
10524,,,,0.0008280121,
10531,,,,0.00082160294,
10538,,,,0.0008152434,
10544,,,,0.00080983154,
10551,,,,0.0008035631,
10557,,,,0.0007982288,
10564,,,,0.0007920501,
10570,,,,0.00078679225,
10577,,,,0.00078070216,
10584,,,,0.00077465916,
10590,,,,0.00076951674,
10597,,,,0.0007635603,
10603,,,,0.0007584916,
10610,,,,0.0007526205,
10617,,,,0.0007467949,
10623,,,,0.00074183743,
10630,,,,0.00073609536,
10636,,,,0.0007312089,
10643,,,,0.000725549,
10649,,,,0.00072073255,
10656,,,,0.00071515347,
10663,,,,0.00070961553,
10669,,,,0.0007049028,
10676,,,,0.00069944427,
10682,,,,0.0006947991,
10689,,,,0.00068941875,
10695,,,,0.0006848402,
10702,,,,0.00067953696,
10709,,,,0.0006742748,
10715,,,,0.0006697969,
10722,,,,0.0006646101,
10728,,,,0.00066019635,
10735,,,,0.000655084,
10741,,,,0.0006507334,
10748,,,,0.0006456943,
10755,,,,0.0006406942,
10761,,,,0.00063643925,
10768,,,,0.0006315108,
10774,,,,0.0006273169,
10781,,,,0.0006224591,
10787,,,,0.00061832526,
10794,,,,0.00061353715,
10801,,,,0.000608786,
10807,,,,0.000604743,
10814,,,,0.00060006,
10820,,,,0.0005960749,
10827,,,,0.00059145904,
10833,,,,0.0005875311,
10840,,,,0.0005829814,
10847,,,,0.0005784669,
10853,,,,0.0005746252,
10860,,,,0.00057017547,
10866,,,,0.00056638883,
10873,,,,0.0005620029,
10879,,,,0.00055827055,
10886,,,,0.0005539474,
10893,,,,0.0005496578,
10899,,,,0.0005460074,
10906,,,,0.00054177927,
10912,,,,0.0005381812,
10919,,,,0.0005340137,
10925,,,,0.00053046725,
10932,,,,0.0005263594,
10939,,,,0.00052228343,
10945,,,,0.0005188149,
10952,,,,0.0005147973,
10958,,,,0.00051137846,
10965,,,,0.0005074185,
10972,,,,0.00050348917,
10978,,,,0.0005001454,
10985,,,,0.0004962724,
10991,,,,0.0004929766,
10998,,,,0.0004891591,
11004,,,,0.0004859105,
11011,,,,0.00048214773,
11018,,,,0.00047841412,
11024,,,,0.00047523688,
11031,,,,0.00047155676,
11037,,,,0.00046842507,
11044,,,,0.00046479772,
11050,,,,0.0004617109,
11057,,,,0.00045813556,
11064,,,,0.00045458786,
11070,,,,0.00045156886,
11077,,,,0.00044807204,
11083,,,,0.00044509632,
11090,,,,0.0004416496,
11096,,,,0.00043871655,
11103,,,,0.00043531923,
11110,,,,0.00043194825,
11116,,,,0.00042907958,
11123,,,,0.00042575694,
11129,,,,0.00042292938,
11136,,,,0.00041965433,
11142,,,,0.00041686735,
11149,,,,0.0004136392,
11156,,,,0.0004104361,
11162,,,,0.00040771032,
11169,,,,0.00040455314,
11175,,,,0.00040186642,
11182,,,,0.00039875446,
11188,,,,0.00039610628,
11195,,,,0.00039303894,
11202,,,,0.00038999534,
11208,,,,0.0003874053,
11215,,,,0.00038440534,
11221,,,,0.00038185244,
11228,,,,0.0003788955,
11234,,,,0.00037637918,
11241,,,,0.00037346457,
11248,,,,0.00037057258,
11254,,,,0.00036811153,
11261,,,,0.000365261,
11267,,,,0.00036283524,
11274,,,,0.00036002553,
11280,,,,0.00035763453,
11287,,,,0.0003548651,
11294,,,,0.00035211715,
11300,,,,0.00034977865,
11307,,,,0.00034707005,
11313,,,,0.0003447651,
11320,,,,0.00034209536,
11327,,,,0.00033944624,
11333,,,,0.00033719194,
11340,,,,0.0003345808,
11346,,,,0.0003323588,
11353,,,,0.00032978415,
11359,,,,0.00032759306,
11366,,,,0.00032505518,
11373,,,,0.00032253697,
11379,,,,0.00032039403,
11386,,,,0.0003179119,
11392,,,,0.0003157997,
11399,,,,0.00031335317,
11405,,,,0.00031127126,
11412,,,,0.00030885983,
11419,,,,0.00030646706,
11425,,,,0.0003044309,
11432,,,,0.00030207244,
11438,,,,0.0003000655,
11445,,,,0.00029774086,
11451,,,,0.00029576267,
11458,,,,0.00029347138,
11465,,,,0.00029119785,
11471,,,,0.00028926312,
11478,,,,0.00028702218,
11484,,,,0.0002851152,
11491,,,,0.0002829064,
11497,,,,0.0002810268,
11504,,,,0.00027884962,
11511,,,,0.0002766894,
11517,,,,0.00027485105,
11524,,,,0.00027272175,
11530,,,,0.0002709098,
11537,,,,0.00026881104,
11543,,,,0.00026702505,
11550,,,,0.0002649564,
11557,,,,0.00026290378,
11563,,,,0.00026115705,
11570,,,,0.00025913384,
11576,,,,0.00025741218,
11583,,,,0.00025541798,
11589,,,,0.00025372097,
11596,,,,0.00025175538,
11603,,,,0.00024980502,
11609,,,,0.0002481453,
11616,,,,0.00024622292,
11622,,,,0.00024458702,
11629,,,,0.00024269217,
11635,,,,0.00024107973,
11642,,,,0.00023921207,
11649,,,,0.0002373589,
11655,,,,0.00023578186,
11662,,,,0.00023395524,
11668,,,,0.00023240085,
11675,,,,0.00023060043,
11681,,,,0.00022906833,
11688,,,,0.00022729371,
11695,,,,0.00022553286,
11701,,,,0.00022403442,
11708,,,,0.00022229881,
11714,,,,0.00022082186,
11721,,,,0.00021911113,
11728,,,,0.00021741366,
11734,,,,0.00021596916,
11741,,,,0.00021429606,
11747,,,,0.00021287227,
11754,,,,0.00021122313,
11760,,,,0.00020981977,
11767,,,,0.00020819428,
11774,,,,0.00020658139,
11780,,,,0.00020520885,
11787,,,,0.0002036191,
11793,,,,0.00020226625,
11800,,,,0.00020069929,
11806,,,,0.00019936582,
11813,,,,0.00019782133,
11820,,,,0.0001962888,
11826,,,,0.00019498465,
11833,,,,0.0001934741,
11839,,,,0.00019218866,
11846,,,,0.00019069976,
11852,,,,0.00018943274,
11859,,,,0.00018796521,
11866,,,,0.00018650902,
11872,,,,0.00018526986,
11879,,,,0.00018383456,
11885,,,,0.00018261316,
11892,,,,0.00018119845,
11898,,,,0.00017999456,
11905,,,,0.00017860014,
11912,,,,0.00017721651,
11918,,,,0.00017603909,
11925,,,,0.00017467531,
11931,,,,0.00017351475,
11938,,,,0.00017217052,
11944,,,,0.00017102662,
11951,,,,0.00016970167,
11958,,,,0.00016838699,
11964,,,,0.00016726821,
11971,,,,0.0001659724,
11977,,,,0.00016486966,
11984,,,,0.00016359241,
11990,,,,0.0001625055,
11997,,,,0.00016124656,
12004,,,,0.00015999738,
12010,,,,0.00015893436,
12017,,,,0.00015770308,
12023,,,,0.0001566553,
12030,,,,0.00015544168,
12036,,,,0.00015440892,
12043,,,,0.00015321272,
12050,,,,0.00015202576,
12056,,,,0.00015101572,
12063,,,,0.00014984579,
12069,,,,0.0001488502,
12076,,,,0.00014769705,
12083,,,,0.00014655283,
12089,,,,0.00014557914,
12096,,,,0.00014445132,
12102,,,,0.00014349159,
12109,,,,0.00014237995,
12115,,,,0.00014143398,
12122,,,,0.00014033828,
12129,,,,0.00013925107,
12135,,,,0.0001383259,
12142,,,,0.00013725428,
12148,,,,0.00013634235,
12155,,,,0.0001352861,
12161,,,,0.00013438726,
12168,,,,0.00013334616,
12175,,,,0.00013231311,
12181,,,,0.00013143402,
12188,,,,0.0001304158,
12194,,,,0.00012954931,
12201,,,,0.0001285457,
12207,,,,0.00012769163,
12214,,,,0.00012670239,
12221,,,,0.00012572084,
12227,,,,0.00012488554,
12234,,,,0.00012391804,
12240,,,,0.00012309474,
12247,,,,0.00012214111,
12253,,,,0.000121329605,
12260,,,,0.00012038965,
12267,,,,0.000119456985,
12273,,,,0.000118663316,
12280,,,,0.00011774402,
12286,,,,0.00011696173,
12293,,,,0.00011605562,
12299,,,,0.00011528455,
12306,,,,0.000114391434,
12313,,,,0.00011350524,
12319,,,,0.000112751106,
12326,,,,0.00011187762,
12332,,,,0.0001111343,
12339,,,,0.00011027334,
12345,,,,0.000109540684,
12352,,,,0.00010869206,
12359,,,,0.00010785002,
12365,,,,0.00010713346,
12372,,,,0.000106303494,
12378,,,,0.00010559721,
12385,,,,0.000104779145,
12391,,,,0.000104082996,
12398,,,,0.00010327666,
12405,,,,0.000102476566,
12411,,,,0.00010179571,
12418,,,,0.0001010071,
12424,,,,0.000100336,
12431,,,,9.9558696e-05,
12438,,,,9.878741e-05,
12444,,,,9.813106e-05,
12451,,,,9.737084e-05,
12457,,,,9.67239e-05,
12464,,,,9.5974574e-05,
12470,,,,9.533692e-05,
12477,,,,9.459834e-05,
12484,,,,9.3865485e-05,
12490,,,,9.324184e-05,
12497,,,,9.251949e-05,
12503,,,,9.190479e-05,
12510,,,,9.11928e-05,
12516,,,,9.058692e-05,
12523,,,,8.988513e-05,
12530,,,,8.918879e-05,
12536,,,,8.8596214e-05,
12543,,,,8.790985e-05,
12549,,,,8.732578e-05,
12556,,,,8.664926e-05,
12562,,,,8.607357e-05,
12569,,,,8.540675e-05,
12576,,,,8.47451e-05,
12582,,,,8.418206e-05,
12589,,,,8.352989e-05,
12595,,,,8.297491e-05,
12602,,,,8.233211e-05,
12608,,,,8.178509e-05,
12615,,,,8.11515e-05,
12622,,,,8.052281e-05,
12628,,,,7.998782e-05,
12635,,,,7.9368154e-05,
12641,,,,7.884083e-05,
12648,,,,7.823004e-05,
12654,,,,7.7710276e-05,
12661,,,,7.7108256e-05,
12668,,,,7.651089e-05,
12674,,,,7.600255e-05,
12681,,,,7.541376e-05,
12687,,,,7.491271e-05,
12694,,,,7.433236e-05,
12700,,,,7.383849e-05,
12707,,,,7.3266456e-05,
12714,,,,7.269886e-05,
12720,,,,7.221585e-05,
12727,,,,7.165639e-05,
12733,,,,7.11803e-05,
12740,,,,7.062886e-05,
12746,,,,7.01596e-05,
12753,,,,6.961608e-05,
12760,,,,6.9076756e-05,
12766,,,,6.861781e-05,
12773,,,,6.808623e-05,
12779,,,,6.763386e-05,
12786,,,,6.71099e-05,
12793,,,,6.658999e-05,
12799,,,,6.6147564e-05,
12806,,,,6.563512e-05,
12812,,,,6.5199034e-05,
12819,,,,6.469394e-05,
12825,,,,6.426411e-05,
12832,,,,6.376625e-05,
12839,,,,6.327225e-05,
12845,,,,6.2851876e-05,
12852,,,,6.236496e-05,
12858,,,,6.19506e-05,
12865,,,,6.1470666e-05,
12871,,,,6.106225e-05,
12878,,,,6.0589206e-05,
12885,,,,6.0119815e-05,
12891,,,,5.972038e-05,
12898,,,,5.925772e-05,
12904,,,,5.8864014e-05,
12911,,,,5.840799e-05,
12917,,,,5.8019927e-05,
12924,,,,5.7570443e-05,
12931,,,,5.712444e-05,
12937,,,,5.6744906e-05,
12944,,,,5.63053e-05,
12950,,,,5.593121e-05,
12957,,,,5.5497905e-05,
12963,,,,5.5129178e-05,
12970,,,,5.4702086e-05,
12977,,,,5.427831e-05,
12983,,,,5.391768e-05,
12990,,,,5.3499978e-05,
12996,,,,5.3144526e-05,
13003,,,,5.2732812e-05,
13009,,,,5.2382453e-05,
13016,,,,5.1976647e-05,
13023,,,,5.157398e-05,
13029,,,,5.123132e-05,
13036,,,,5.0834427e-05,
13042,,,,5.0496685e-05,
13049,,,,5.0105486e-05,
13055,,,,4.977258e-05,
13062,,,,4.9386992e-05,
13069,,,,4.9004386e-05,
13075,,,,4.86788e-05,
13082,,,,4.8301685e-05,
13088,,,,4.7980768e-05,
13095,,,,4.7609057e-05,
13101,,,,4.7292746e-05,
13108,,,,4.6926365e-05,
13115,,,,4.656282e-05,
13121,,,,4.625346e-05,
13128,,,,4.5895133e-05,
13134,,,,4.5590205e-05,
13141,,,,4.5237015e-05,
