x,ULA,dilation,tempering,diffusion,daz
1.71194,0.0,0.0,0.36625746,0.26682574,0.2562296
1.7681901,0.0,0.0,0.40537232,0.29172948,0.31494892
1.8244405,0.0,0.0,0.27380413,0.38067138,0.3096108
1.8806906,0.0,0.0,0.27558208,0.3753349,0.3612126
1.9369409,0.0,0.0,0.19379641,0.46071914,0.40925565
1.993191,0.0,0.0,0.15290391,0.4571624,0.44128528
2.0494413,0.0,0.0,0.09423109,0.41980493,0.41459292
2.1056914,0.0,0.0,0.106676705,0.43581447,0.37722614
2.1619418,0.0,0.0,0.046226766,0.37889338,0.34341958
2.2181919,0.0,0.0,0.039114956,0.33086464,0.30783206
2.2744422,0.0,0.0,0.026669176,0.28461355,0.28647837
2.3306923,0.0,0.0,0.02489123,0.21701781,0.26334655
2.3869426,0.0,0.0,0.008889763,0.21168222,0.18327574
2.4431927,0.0,0.0,0.008889763,0.16543232,0.14768822
2.499443,0.0,0.0,0.012445615,0.10495123,0.11743833
2.5556931,0.0,0.0,0.0017779451,0.09961473,0.07651285
2.6119435,0.0,0.0,0.0017779525,0.05158642,0.07651318
2.6681936,0.0,0.0,0.0,0.02668263,0.024911266
2.724444,0.0,0.0,0.0,0.01956718,0.028469898
2.780694,0.0,0.0,0.0017779451,0.016009511,0.016014317
2.8369443,0.0,0.0,0.0,0.008894211,0.012455633
2.8931944,0.0,0.0,0.0,0.0017788421,0.0071175047
2.9494448,0.0,0.0,0.0,0.0071153385,0.0017793686
