x,ULA,dilation,tempering,diffusion,daz
1.1494379,0.0,0.0,0.1653327,0.0142378295,0.016012749
1.205688,0.0,0.0,0.21866582,0.005339186,0.017791944
1.2619383,0.0,0.0,0.23999909,0.033814844,0.019571137
1.3181884,0.0,0.0,0.26488787,0.030255388,0.044479858
1.3744388,0.0,0.0,0.3679986,0.06762969,0.055155028
1.4306889,0.0,0.0,0.40710956,0.08186752,0.071167774
1.4869392,0.0,0.0,0.4533316,0.08186752,0.081842944
1.5431893,0.0,0.0,0.45688713,0.18153232,0.1601275
1.5994396,0.0,0.0,0.42666504,0.18331206,0.18681541
1.6556897,0.0,0.0,0.39288738,0.2171269,0.20460735
1.71194,0.0,0.0,0.41422063,0.27051875,0.2775543
1.7681901,0.0,0.0,0.38222077,0.32569036,0.320255
1.8244405,0.0,0.0,0.30399886,0.34882683,0.3522805
1.8806906,0.0,0.0,0.3306654,0.4093376,0.448357
1.9369409,0.0,0.0,0.24533239,0.3844214,0.3771892
1.993191,0.0,0.0,0.22577739,0.4128979,0.3914236
2.0494413,0.0,0.0,0.17244342,0.42713398,0.38608435
2.1056914,0.0,0.0,0.1137771,0.4645082,0.4127722
2.1619418,0.0,0.0,0.104888715,0.39688033,0.3576188
2.2181919,0.0,0.0,0.07111099,0.33636943,0.24019174
2.2744422,0.0,0.0,0.04622195,0.3078924,0.2473075
2.3306923,0.0,0.0,0.035555348,0.25094122,0.2668786
2.3869426,0.0,0.0,0.030222172,0.19043137,0.20816618
2.4431927,0.0,0.0,0.015999973,0.15483673,0.16724463
2.499443,0.0,0.0,0.008888837,0.12458074,0.12454334
2.5556931,0.0,0.0,0.005333302,0.08364707,0.07472601
2.6119435,0.0,0.0,0.0017777748,0.06762983,0.049817547
2.6681936,0.0,0.0,0.0017777748,0.048052777,0.03914236
2.724444,0.0,0.0,0.0,0.033814773,0.026687859
2.780694,0.0,0.0,0.0,0.012458074,0.012454335
2.8369443,0.0,0.0,0.0,0.012458127,0.0071167923
2.8931944,0.0,0.0,0.0,0.0017797324,0.005337594
2.9494448,0.0,0.0,0.0,0.008898625,0.003558381
