x,ULA,dilation,tempering,diffusion,daz
-0.7481421,0.0,0.0,0.0,0.0,0.0
-0.6905574,0.0,0.0,0.0,0.0,0.0
-0.63297266,0.0,0.0,0.0,0.0,0.0
-0.5753879,0.0,0.0,0.0,0.0,0.0
-0.51780313,0.0,0.0,0.0,0.003475228,0.010423598
-0.4602184,0.0,0.0,0.0,0.0034752262,0.010423592
-0.40263364,0.0,0.0,0.0,0.038227487,0.031270776
-0.3450489,0.0,0.0,0.0034738376,0.05560365,0.11465958
-0.28746414,0.0,0.021342529,0.0069476715,0.14943473,0.23279357
-0.22987938,0.0,0.056913428,0.07295057,0.30929518,0.37177488
-0.17229465,0.0,0.21698244,0.31611913,0.5247593,0.8199895
-0.114709884,0.0,0.33080927,0.76077014,0.77150035,1.0215122
-0.057125136,0.0,0.60114807,1.0907845,0.9556874,1.2786276
0.000459617,0.0034738365,0.60826224,1.2088951,1.0460433,1.3863381
0.058044367,0.0,0.53712046,1.0456249,0.9973902,1.3585418
0.1156292,0.0,0.32725117,0.6600269,0.771498,1.0215092
0.17321405,0.0,0.14584066,0.2918023,0.5907886,0.8095659
0.23079878,0.0,0.056913428,0.08337209,0.3857502,0.41346928
0.28838354,0.0,0.014228353,0.045159865,0.15290995,0.24669169
0.3459683,0.0,0.0035570902,0.010421514,0.08340547,0.12855771
0.40355304,0.0,0.0,0.0,0.038227487,0.04169437
0.46113777,0.0,0.0,0.0,0.013900912,0.0138981305
0.51872253,0.0,0.0,0.0,0.0,0.0034745308
0.5763073,0.0,0.0,0.0,0.0,0.0
0.63389206,0.0,0.0,0.0,0.0,0.0
0.6914768,0.0,0.0,0.0,0.0,0.0
0.7490616,0.0,0.003557092,0.0,0.0,0.0
0.8066463,0.0,0.0035570883,0.0,0.0,0.0
0.86423105,0.0,0.0,0.0,0.0,0.0
0.9218158,0.0,0.0,0.0,0.0,0.0
0.9794005,0.0,0.0,0.0,0.0,0.0034745345
1.0369853,0.0,0.0,0.0034738358,0.0069504525,0.0034745308
1.09457,0.0,0.0,0.0034738358,0.0034752262,0.0069490615
1.1521548,0.0,0.0,0.017369179,0.013900905,0.0034745308
1.2097396,0.0,0.0106712645,0.017369179,0.017376132,0.013898123
1.2673243,0.0,0.0106712645,0.03126452,0.020851357,0.020847185
1.3249091,0.0,0.032013793,0.03821219,0.034752265,0.0069490615
1.3824939,0.0,0.053356323,0.045159865,0.066029295,0.04169437
1.4400786,0.0,0.071141765,0.05905521,0.09035588,0.04169437
1.4976633,0.0,0.11738416,0.12505834,0.11815794,0.09728707
1.555248,0.0,0.17785442,0.16674413,0.17376131,0.08338874
1.6128328,0.0,0.19208276,0.20495631,0.15638517,0.11465952
1.6704175,0.0,0.22409657,0.2431685,0.23284017,0.17720106
1.7280023,0.0,0.28100997,0.3022237,0.291919,0.17025201
1.7855871,0.0,0.35215175,0.3508574,0.31277034,0.21889545
1.8431718,0.0,0.39127973,0.4272818,0.35447308,0.19457373
1.9007566,0.0,0.36993718,0.41686028,0.41355193,0.25711527
1.9583414,0.0,0.38416553,0.52107537,0.38227487,0.25711527
2.0159261,0.0,0.4232935,0.38906962,0.37532443,0.26406434
2.073511,0.0,0.38060844,0.45159864,0.33709696,0.2918606
2.1310956,0.0,0.35570884,0.44117713,0.32319602,0.2605898
2.1886804,0.0,0.29168123,0.3786481,0.2675924,0.21542092
2.2462652,0.0,0.3059096,0.38212195,0.2536915,0.20152278
2.30385,0.0,0.20275404,0.35433123,0.24326582,0.19804825
2.3614347,0.0,0.22765365,0.22232549,0.14248428,0.1459303
2.4190192,0.0,0.124498606,0.1875879,0.17028677,0.114659995
2.476604,0.0,0.08892721,0.12158425,0.13553382,0.07296515
2.5341887,0.0,0.08181303,0.08684589,0.08340543,0.066016085
2.5917735,0.0,0.049799237,0.048633702,0.076454975,0.045168903
2.6493583,0.0,0.049799237,0.03126452,0.038227487,0.031270776
2.706943,0.0,0.017785441,0.027790686,0.034752265,0.017372655
2.7645278,0.0,0.014228353,0.0069476715,0.034752265,0.013898123
2.8221126,0.0,0.0106712645,0.0069476715,0.010425678,0.010423592
2.8796973,0.0,0.017785441,0.0034738358,0.013900905,0.0069490615
2.937282,0.0,0.0,0.0034738358,0.0034752262,0.0034745308
2.9948668,0.0,0.0,0.0034738358,0.0069504525,0.0
