x,ULA,dilation,tempering,diffusion,daz
2.4081397,0.0,0.0,0.028676,0.20443922,0.19730544
2.4639688,0.0,0.0,0.007169,0.12911952,0.1399075
2.5197983,0.0,0.0,0.021506999,0.12553287,0.064572684
2.5756273,0.0,0.0,0.014338,0.060973104,0.06098532
2.6314566,0.0,0.0,0.0035845153,0.053800028,0.035873868
2.687286,0.0,0.0,0.0035845,0.035866532,0.057397947
2.743115,0.0,0.0,0.0,0.017933266,0.017936857
2.7989445,0.0,0.0,0.0,0.01075996,0.02152423
2.8547735,0.0,0.0,0.0,0.0035866532,0.0035873717
2.910603,0.0,0.0,0.0,0.0071733063,0.0071747433
